"Voltaje","Medicion1","Medicion2","Medicion3","Medicion4","Medicion5","Promedio","Error"
550,4,5,3,11,3,5.2,3.3
570,7,18,21,3,10,11.8,7.5
590,12,18,37,13,20,20.0,10.0
610,62,26,30,29,32,35.8,14.8
630,60,93,72,59,57,68.2,15.0
650,110,89,85,104,98,97.2,10.3
670,92,93,92,96,101,94.8,3.8
690,110,132,128,131,130,126.2,9.1
710,128,140,139,140,152,139.8,8.4
730,130,140,138,168,153,145.8,14.9
750,143,134,146,156,154,146.6,8.8
770,154,161,159,162,173,161.8,6.9
790,161,147,157,174,154,158.6,10.0
810,190,148,178,184,163,172.6,17.0
830,192,196,184,191,156,183.8,16.1
850,213,167,185,178,193,187.2,17.2
